Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789863287,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863287,50,,Aggregated,0.000000,0.000000,36000,36000,49000,49000,49000,49000,49000,49000,49000,49000,49000,68,49,8700,9711.59637205924,1326.4429999981076,49022.352400003,77.17647058823529
1789863288,50,POST,/ask,0.300000,0.000000,36000,36000,36000,36000,39000,39000,39000,39000,39000,39000,39000,6,2,36000,25771.507283333147,3120.72849998367,38836.61540001049,324.0
1789863288,50,POST,/auth/login,0.100000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863288,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863288,50,,Aggregated,0.400000,0.000000,39000,49000,53000,54000,54000,54000,54000,54000,54000,54000,54000,74,52,9100,11719.373451351546,1326.4429999981076,53676.782900001854,80.79729729729729
1789863289,50,POST,/ask,0.300000,0.000000,36000,36000,36000,36000,39000,39000,39000,39000,39000,39000,39000,6,2,36000,25771.507283333147,3120.72849998367,38836.61540001049,324.0
1789863289,50,POST,/auth/login,0.100000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863289,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863289,50,,Aggregated,0.400000,0.000000,39000,49000,53000,54000,54000,54000,54000,54000,54000,54000,54000,74,52,9100,11719.373451351546,1326.4429999981076,53676.782900001854,80.79729729729729
1789863290,50,POST,/ask,0.300000,0.000000,36000,36000,36000,36000,39000,39000,39000,39000,39000,39000,39000,6,2,36000,25771.507283333147,3120.72849998367,38836.61540001049,324.0
1789863290,50,POST,/auth/login,0.100000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863290,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863290,50,,Aggregated,0.400000,0.000000,39000,49000,53000,54000,54000,54000,54000,54000,54000,54000,54000,74,52,9100,11719.373451351546,1326.4429999981076,53676.782900001854,80.79729729729729
1789863291,50,POST,/ask,0.300000,0.000000,36000,36000,36000,36000,39000,39000,39000,39000,39000,39000,39000,6,2,36000,25771.507283333147,3120.72849998367,38836.61540001049,324.0
1789863291,50,POST,/auth/login,0.100000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863291,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863291,50,,Aggregated,0.400000,0.000000,39000,49000,53000,54000,54000,54000,54000,54000,54000,54000,54000,74,52,9100,11719.373451351546,1326.4429999981076,53676.782900001854,80.79729729729729
1789863292,50,POST,/ask,0.300000,0.000000,36000,36000,36000,36000,39000,39000,39000,39000,39000,39000,39000,6,2,36000,25771.507283333147,3120.72849998367,38836.61540001049,324.0
1789863292,50,POST,/auth/login,0.100000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863292,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863292,50,,Aggregated,0.400000,0.000000,39000,49000,53000,54000,54000,54000,54000,54000,54000,54000,54000,74,52,9100,11719.373451351546,1326.4429999981076,53676.782900001854,80.79729729729729
1789863293,50,POST,/ask,0.300000,0.000000,36000,36000,36000,36000,39000,39000,39000,39000,39000,39000,39000,6,2,36000,25771.507283333147,3120.72849998367,38836.61540001049,324.0
1789863293,50,POST,/auth/login,0.100000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863293,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863293,50,,Aggregated,0.400000,0.000000,39000,49000,53000,54000,54000,54000,54000,54000,54000,54000,54000,74,52,9100,11719.373451351546,1326.4429999981076,53676.782900001854,80.79729729729729
1789863294,50,POST,/ask,0.300000,0.000000,36000,36000,36000,36000,39000,39000,39000,39000,39000,39000,39000,6,2,36000,25771.507283333147,3120.72849998367,38836.61540001049,324.0
1789863294,50,POST,/auth/login,0.100000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863294,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863294,50,,Aggregated,0.400000,0.000000,39000,49000,53000,54000,54000,54000,54000,54000,54000,54000,54000,74,52,9100,11719.373451351546,1326.4429999981076,53676.782900001854,80.79729729729729
1789863295,50,POST,/ask,0.300000,0.000000,4200,4200,39000,39000,39000,39000,39000,39000,39000,39000,39000,6,2,36000,25771.507283333147,3120.72849998367,38836.61540001049,324.0
1789863295,50,POST,/auth/login,0.100000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863295,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863295,50,,Aggregated,0.400000,0.000000,53000,53000,54000,54000,54000,54000,54000,54000,54000,54000,54000,74,52,9100,11719.373451351546,1326.4429999981076,53676.782900001854,80.79729729729729
1789863296,50,POST,/ask,0.300000,0.000000,4200,4200,39000,39000,39000,39000,39000,39000,39000,39000,39000,6,2,36000,25771.507283333147,3120.72849998367,38836.61540001049,324.0
1789863296,50,POST,/auth/login,0.100000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863296,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863296,50,,Aggregated,0.400000,0.000000,53000,53000,54000,54000,54000,54000,54000,54000,54000,54000,54000,74,52,9100,11719.373451351546,1326.4429999981076,53676.782900001854,80.79729729729729
1789863297,50,POST,/ask,0.300000,0.000000,4200,4200,39000,39000,39000,39000,39000,39000,39000,39000,39000,6,2,36000,25771.507283333147,3120.72849998367,38836.61540001049,324.0
1789863297,50,POST,/auth/login,0.100000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863297,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863297,50,,Aggregated,0.400000,0.000000,53000,53000,54000,54000,54000,54000,54000,54000,54000,54000,54000,74,52,9100,11719.373451351546,1326.4429999981076,53676.782900001854,80.79729729729729
1789863298,50,POST,/ask,0.300000,0.000000,4200,4200,39000,39000,39000,39000,39000,39000,39000,39000,39000,6,2,36000,25771.507283333147,3120.72849998367,38836.61540001049,324.0
1789863298,50,POST,/auth/login,0.100000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863298,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863298,50,,Aggregated,0.400000,0.000000,53000,53000,54000,54000,54000,54000,54000,54000,54000,54000,54000,74,52,9100,11719.373451351546,1326.4429999981076,53676.782900001854,80.79729729729729
1789863299,50,POST,/ask,0.300000,0.000000,4200,4200,39000,39000,39000,39000,39000,39000,39000,39000,39000,6,2,36000,25771.507283333147,3120.72849998367,38836.61540001049,324.0
1789863299,50,POST,/auth/login,0.100000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863299,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863299,50,,Aggregated,0.400000,0.000000,53000,53000,54000,54000,54000,54000,54000,54000,54000,54000,54000,74,52,9100,11719.373451351546,1326.4429999981076,53676.782900001854,80.79729729729729
1789863300,50,POST,/ask,0.000000,0.000000,51000,51000,52000,52000,52000,52000,52000,52000,52000,52000,52000,9,2,36000,34361.457188891814,3120.72849998367,51619.34200001997,375.77777777777777
1789863300,50,POST,/auth/login,0.000000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863300,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863300,50,,Aggregated,0.000000,0.000000,52000,52000,53000,54000,54000,54000,54000,54000,54000,54000,54000,77,52,9900,13270.879303896649,1326.4429999981076,53676.782900001854,96.32467532467533
1789863301,50,POST,/ask,0.000000,0.000000,51000,51000,52000,52000,52000,52000,52000,52000,52000,52000,52000,9,2,36000,34361.457188891814,3120.72849998367,51619.34200001997,375.77777777777777
1789863301,50,POST,/auth/login,0.000000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863301,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863301,50,,Aggregated,0.000000,0.000000,52000,52000,53000,54000,54000,54000,54000,54000,54000,54000,54000,77,52,9900,13270.879303896649,1326.4429999981076,53676.782900001854,96.32467532467533
1789863302,50,POST,/ask,0.000000,0.000000,51000,51000,52000,52000,52000,52000,52000,52000,52000,52000,52000,9,2,36000,34361.457188891814,3120.72849998367,51619.34200001997,375.77777777777777
1789863302,50,POST,/auth/login,0.000000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863302,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863302,50,,Aggregated,0.000000,0.000000,52000,52000,53000,54000,54000,54000,54000,54000,54000,54000,54000,77,52,9900,13270.879303896649,1326.4429999981076,53676.782900001854,96.32467532467533
1789863303,50,POST,/ask,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,9,2,36000,34361.457188891814,3120.72849998367,51619.34200001997,375.77777777777777
1789863303,50,POST,/auth/login,0.000000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863303,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863303,50,,Aggregated,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,77,52,9900,13270.879303896649,1326.4429999981076,53676.782900001854,96.32467532467533
1789863304,50,POST,/ask,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,9,2,36000,34361.457188891814,3120.72849998367,51619.34200001997,375.77777777777777
1789863304,50,POST,/auth/login,0.000000,0.000000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863304,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863304,50,,Aggregated,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,77,52,9900,13270.879303896649,1326.4429999981076,53676.782900001854,96.32467532467533
1789863305,50,POST,/ask,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,9,2,36000,34361.457188891814,3120.72849998367,51619.34200001997,375.77777777777777
1789863305,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863305,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863305,50,,Aggregated,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,77,52,9900,13270.879303896649,1326.4429999981076,53676.782900001854,96.32467532467533
1789863306,50,POST,/ask,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,9,2,36000,34361.457188891814,3120.72849998367,51619.34200001997,375.77777777777777
1789863306,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863306,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863306,50,,Aggregated,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,77,52,9900,13270.879303896649,1326.4429999981076,53676.782900001854,96.32467532467533
1789863307,50,POST,/ask,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,9,2,36000,34361.457188891814,3120.72849998367,51619.34200001997,375.77777777777777
1789863307,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863307,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863307,50,,Aggregated,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,77,52,9900,13270.879303896649,1326.4429999981076,53676.782900001854,96.32467532467533
1789863308,50,POST,/ask,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,9,2,36000,34361.457188891814,3120.72849998367,51619.34200001997,375.77777777777777
1789863308,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863308,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863308,50,,Aggregated,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,77,52,9900,13270.879303896649,1326.4429999981076,53676.782900001854,96.32467532467533
1789863309,50,POST,/ask,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,9,2,36000,34361.457188891814,3120.72849998367,51619.34200001997,375.77777777777777
1789863309,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863309,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863309,50,,Aggregated,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,77,52,9900,13270.879303896649,1326.4429999981076,53676.782900001854,96.32467532467533
1789863310,50,POST,/ask,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,9,2,36000,34361.457188891814,3120.72849998367,51619.34200001997,375.77777777777777
1789863310,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,18,1,15000,23053.766611111416,13156.216500006849,53676.782900001854,132.83333333333334
1789863310,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863310,50,,Aggregated,0.000000,0.000000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,77,52,9900,13270.879303896649,1326.4429999981076,53676.782900001854,96.32467532467533
1789863311,50,POST,/ask,0.300000,0.000000,52000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,13,3,39000,39031.50829231107,3120.72849998367,62848.624600010226,363.2307692307692
1789863311,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,19,1,15000,25947.13460526423,13156.216500006849,78027.7585000149,133.1578947368421
1789863311,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863311,50,,Aggregated,0.300000,0.000000,63000,63000,63000,63000,78000,78000,78000,78000,78000,78000,78000,82,53,10000,15829.779975610663,1326.4429999981076,78027.7585000149,108.48780487804878
1789863312,50,POST,/ask,0.300000,0.000000,52000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,13,3,39000,39031.50829231107,3120.72849998367,62848.624600010226,363.2307692307692
1789863312,50,POST,/auth/login,0.000000,0.000000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,19,1,15000,25947.13460526423,13156.216500006849,78027.7585000149,133.1578947368421
1789863312,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863312,50,,Aggregated,0.300000,0.000000,63000,63000,63000,63000,78000,78000,78000,78000,78000,78000,78000,82,53,10000,15829.779975610663,1326.4429999981076,78027.7585000149,108.48780487804878
1789863313,50,POST,/ask,0.300000,0.000000,52000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,13,3,39000,39031.50829231107,3120.72849998367,62848.624600010226,363.2307692307692
1789863313,50,POST,/auth/login,0.000000,0.000000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,19,1,15000,25947.13460526423,13156.216500006849,78027.7585000149,133.1578947368421
1789863313,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863313,50,,Aggregated,0.300000,0.000000,63000,63000,63000,63000,78000,78000,78000,78000,78000,78000,78000,82,53,10000,15829.779975610663,1326.4429999981076,78027.7585000149,108.48780487804878
1789863314,50,POST,/ask,0.300000,0.000000,52000,63000,63000,63000,63000,63000,63000,63000,63000,63000,63000,13,3,39000,39031.50829231107,3120.72849998367,62848.624600010226,363.2307692307692
